"상태","업체명","식별번호","규격","2025-12-17","2025-12-18","2025-12-22","변동액","계약종료일"
"SAME","주식회사 컴버스테크","24691075","인터랙티브화이트보드, 컴버스테크, NZ86S, 217.4cm, IR센서/손/모든물체/터치펜/LED","3100000","3100000","3100000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25074104","인터랙티브화이트보드, 이솔정보통신, HCB-5186G, 217.4cm, IR센서/손/도구/LED","3200000","3200000","3200000","0","2027.01.31"
"SAME","(주)가이드삼정","25582919","인터랙티브화이트보드, 가이드삼정, GS-86S13T, 217.4cm, IR센서/손/도구/LED","3200000","3200000","3200000","0","2027.01.31"
"SAME","주식회사 컴버스테크","24766802","인터랙티브화이트보드, 컴버스테크, ID86PT, 217.6cm, IR센서/손/모든물체/터치펜/LED","3200000","3200000","3200000","0","2027.01.31"
"SAME","삼호글로벌 주식회사","25307066","인터랙티브화이트보드, 삼호글로벌, SHG-H86S, 218cm, IR센서/손/모든물체/터치펜/LED","3200000","3200000","3200000","0","2026.04.14"
"SAME","이솔정보통신 주식회사","25074111","인터랙티브화이트보드, 이솔정보통신, BR-86UHD-Q1G, 218cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25316341","인터랙티브화이트보드, 이솔정보통신, HCB-5186C, 217.4cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","주식회사 웰메이드콘텐츠","25294969","인터랙티브화이트보드, 웰메이드콘텐츠, WM-YL6X13-86, 218.4cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","주식회사 한국크레아","25141462","인터랙티브화이트보드, 한국크레아, HCB-CREMETA860Z35, 217.4cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","주식회사 웰메이드콘텐츠","25748379","인터랙티브화이트보드, 웰메이드콘텐츠, WM-YL6X1332-86, 218.4cm, IR센서/손/도구/IPS LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596975","인터랙티브화이트보드, 가이드삼정, GS-86PHE, 217.8cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596971","인터랙티브화이트보드, 가이드삼정, GS-86PCE, 217.8cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596972","인터랙티브화이트보드, 가이드삼정, GS-86PCTE, 217.8cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596977","인터랙티브화이트보드, 가이드삼정, GS-86PHCE, 217.8cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","(주)가이드삼정","25582923","인터랙티브화이트보드, 가이드삼정, GS-86S13CT, 217.4cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596968","인터랙티브화이트보드, 가이드삼정, GS-86PTE, 217.8cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596967","인터랙티브화이트보드, 가이드삼정, GS-86PE, 217.8cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","주식회사 오맥스","25332201","인터랙티브화이트보드, 오맥스, ALEX 86, 217.4cm, IR센서/손/도구/QLED","3400000","3400000","3400000","0","2027.01.31"
"SAME","주식회사 현대아이티","25540509","인터랙티브화이트보드, 현대아이티, HDP E86UMDI, 217.4cm, IR센서/손/도구/LED","3400000","3400000","3400000","0","2027.01.31"
"SAME","삼호글로벌 주식회사","25307065","인터랙티브화이트보드, 삼호글로벌, SHG-H86AI, 218cm, IR센서/손/모든물체/터치펜/LED","3400000","3400000","3400000","0","2026.04.14"
"SAME","주식회사 에이번","25637781","인터랙티브화이트보드, 에이번, AV8610, 218.4cm, IR센서/손/도구/QLED","3426500","3426500","3426500","0","2027.01.31"
"SAME","주식회사 웰메이드콘텐츠","25814633","인터랙티브화이트보드, 웰메이드콘텐츠, WM-YL6XQ-1332, 218cm, IR센서/손/도구/IPS QLED","3485000","3485000","3485000","0","2027.01.31"
"SAME","(주)가이드삼정","25596981","인터랙티브화이트보드, 가이드삼정, GS-Q86PHCE, 217.8cm, IR센서/손/도구/QLED","3485000","3485000","3485000","0","2027.01.31"
"SAME","주식회사 포유디지탈","25733887","인터랙티브화이트보드, 포유디지탈, IWB-F86Q3205-T, 217.4cm, IR센서/손/모든물체/터치펜/QLED","3485000","3485000","3485000","0","2026.01.11"
"SAME","주식회사 오맥스","25393526","인터랙티브화이트보드, 오맥스, 7PAN-8601 R1, 217.4cm, IR센서/손/도구/QLED","3485000","3485000","3485000","0","2027.01.31"
"SAME","주식회사 오맥스","25393528","인터랙티브화이트보드, 오맥스, ALEX 8602, 217.4cm, IR 센서/손/도구/QLED","3485000","3485000","3485000","0","2027.01.31"
"SAME","주식회사 오맥스","25393527","인터랙티브화이트보드, 오맥스, ALEX 8601, 217.4cm, IR 센서/손/도구/QLED","3485000","3485000","3485000","0","2027.01.31"
"SAME","주식회사 문교에스티","25681067","인터랙티브화이트보드, 문교에스티, MGEBKY-Q86A, 217.7cm, IR센서/손/모든물체/QLED","3485000","3485000","3485000","0","2026.12.18"
"SAME","주식회사 한국크레아","25394571","인터랙티브화이트보드, 한국크레아, HCB-CREA86META135, 217.4cm, IR센서/손/도구/LED","3500000","3500000","3500000","0","2027.01.31"
"SAME","주식회사 한국크레아","25141461","인터랙티브화이트보드, 한국크레아, HCB-CREMETA8600Z35, 217.4cm, IR센서/손/도구/LED","3500000","3500000","3500000","0","2027.01.31"
"SAME","주식회사 컴버스테크","24766809","인터랙티브화이트보드, 컴버스테크, ND86PT, 217.4cm, IR센서/손/모든물체/터치펜/LED","3500000","3500000","3500000","0","2027.01.31"
"SAME","주식회사 현대아이티","25540512","인터랙티브화이트보드, 현대아이티, HDP E86QMDB, 217.4cm, IR센서/손/도구/QLED","3500000","3500000","3500000","0","2027.01.31"
"SAME","주식회사 리퓨터","25636307","인터랙티브화이트보드, 리퓨터, idea Board, 217.4cm, IR센서/손/도구/LED","3500000","3500000","3500000","0","2026.01.22"
"SAME","(주)한성컴퓨터","24135479","인터랙티브화이트보드, 한성컴퓨터, HSC-K86A, 217.4cm, IR슬림센서/손/도구/LED","3500000","3500000","3500000","0","2027.01.31"
"SAME","주식회사 에이번","25638878","인터랙티브화이트보드, 에이번, IWB8610A, 218.4cm, IR센서/손/도구/QLED","3542000","3542000","3542000","0","2027.01.31"
"SAME","주식회사 한국크레아","25394572","인터랙티브화이트보드, 한국크레아, HCB-CREA86META1315, 217.4cm, IR센서/손/도구/LED","3600000","3600000","3600000","0","2027.01.31"
"SAME","주식회사 에이치케이시스템","25646611","인터랙티브화이트보드, 에이치케이시스템, Edu-K Board 86A, 218.4cm, IR센서/손/도구/QLED","3600000","3600000","3600000","0","2026.06.05"
"SAME","주식회사 현대아이티","25540510","인터랙티브화이트보드, 현대아이티, HDP E86UMEI, 217.4cm, IR센서/손/도구/LED","3600000","3600000","3600000","0","2027.01.31"
"SAME","탐투스 주식회사","25190588","인터랙티브화이트보드, 탐투스, TB-GL86TVC, 218.4cm, IR센서/손/도구/LED","3630000","3630000","3630000","0","2027.01.31"
"SAME","주식회사 현대아이티","25430607","인터랙티브화이트보드, 현대아이티, HDP E86UMFI, 217.4cm, IR센서/손/도구/LED","3650000","3650000","3650000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25625590","인터랙티브화이트보드, 이솔정보통신, CCBEK-5486G1, 217.4cm, IR센서/손/도구/QLED","3670000","3670000","3670000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25600054","인터랙티브화이트보드, 이솔정보통신, HCB-5286C1, 217.4cm, IR센서/손/도구/QLED","3670000","3670000","3670000","0","2027.01.31"
"SAME","주식회사 벡트","25329221","인터랙티브화이트보드, 벡트, UIT-A86GZAP4, 217.7cm, IR센서/손/도구/LED","3700000","3700000","3700000","0","2027.01.31"
"SAME","주식회사 컴버스테크","25284445","인터랙티브화이트보드, 컴버스테크, NQN86TV, 217.4cm, IR센서/손/도구/펜/QLED","3720000","3720000","3720000","0","2027.01.31"
"SAME","주식회사 에이텍컴퓨터","25700262","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-4XNNT, 217.4cm, IR센서/손/모든물체/터치펜/QLED","3745000","3745000","3745000","0","2026.04.23"
"SAME","주식회사 디에스테크놀로지","25713789","인터랙티브화이트보드, 디에스테크놀로지, DST-MG86IR13Q, 217.7cm, IR슬림센서/손/도구/펜/QLED","3773000","3773000","3773000","0","2027.01.31"
"SAME","주식회사 미래디스플레이","25650289","인터랙티브화이트보드, 미래디스플레이, MDQ1187, 217.4cm, IR센서/손/도구/QLED","3773000","3773000","3773000","0","2026.03.24"
"SAME","주식회사 퍼스트아이티","25635523","인터랙티브화이트보드, 퍼스트아이티, FIT-S8613TCVR, 218.4cm, IR센서/손터치/QLED","3800000","3800000","3800000","0","2026.04.15"
"SAME","주식회사 벡트","25334500","인터랙티브화이트보드, 벡트, UIT-L86GZA5W, 218.4cm, IR센서/손/도구/LED","3800000","3800000","3800000","0","2027.01.31"
"SAME","주식회사 벡트","25600021","인터랙티브화이트보드, 벡트, UIT-A86GZA5W, 218.4cm, IR센서/손/도구/LED","3800000","3800000","3800000","0","2027.01.31"
"SAME","주식회사 현대아이티","25540513","인터랙티브화이트보드, 현대아이티, HDP E86QMFB, 217.4cm, IR센서/손/도구/QLED","3800000","3800000","3800000","0","2027.01.31"
"SAME","주식회사 누리봄","25330953","인터랙티브화이트보드, 누리봄, NRB-IFPD-86MPLite, 218cm, IR센서/손/도구/LED","3800000","3800000","3800000","0","2027.01.31"
"SAME","주식회사 에이텍컴퓨터","25700264","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-4XTNT, 217.4cm, IR센서/손/모든물체/터치펜/QLED","3836000","3836000","3836000","0","2026.04.23"
"SAME","아이에스시스템 주식회사","25618729","인터랙티브화이트보드, 아이에스시스템, ISQ-86A, 217.4cm, IR센서/손/도구/QLED","3850000","3850000","3850000","0","2026.05.29"
"SAME","주식회사 스마트터치","25702749","인터랙티브화이트보드, 스마트터치, STG-86QLED, 217.7cm, IR슬림센서/손/도구/펜/QLED","3880000","3880000","3880000","0","2027.01.31"
"SAME","주식회사 메이닉스","25783693","인터랙티브화이트보드, 메이닉스, Mai-Hyper 86QA, 217.4cm, IR센서/손/도구/QLED","3900000","3900000","3900000","0","2026.07.28"
"SAME","(주)뉴그린코리아","25981789","인터랙티브화이트보드, 뉴그린코리아, NGK-VOX86D, 217.4cm, IR센서/손/도구/QLED","3900000","3900000","3900000","0","2026.03.28"
"SAME","(주)와이드","24989049","인터랙티브화이트보드, 와이드, WELLA-86N, 218cm, IR센서/손/도구/LED","3900000","3900000","3900000","0","2027.01.31"
"SAME","주식회사 에이번","25637782","인터랙티브화이트보드, 에이번, IWF8610A, 218.4cm, IR센서/손/도구/QLED","3927000","3927000","3927000","0","2027.01.31"
"SAME","주식회사 누리봄","25525421","인터랙티브화이트보드, 누리봄, NRB-IFPD-8632MPLite, 218cm, IR센서/손/도구/LED","3950000","3950000","3950000","0","2027.01.31"
"SAME","(주)와이드","25405792","인터랙티브화이트보드, 와이드, WD-PL86, 218cm, IR센서/손/도구/LED","3950000","3950000","3950000","0","2027.01.31"
"SAME","(주)와이드","24989050","인터랙티브화이트보드, 와이드, BM-86PL, 218cm, IR센서/손/도구/LED","3950000","3950000","3950000","0","2027.01.31"
"SAME","탐투스 주식회사","25123891","인터랙티브화이트보드, 탐투스, TB-GH86TVC, 218.4cm, IR센서/손/도구/LED","3960000","3960000","3960000","0","2027.01.31"
"SAME","주식회사해피넷","25853514","인터랙티브화이트보드, 해피넷, HPN-Q86J, 217.4cm, IR센서/손/도구/펜/QLED","3960000","3960000","3960000","0","2027.01.31"
"SAME","주식회사 누리봄","25304406","인터랙티브화이트보드, 누리봄, NRB-IFPD-8632MP, 218cm, IR센서/손/도구/LED","3980000","3980000","3980000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25910039","인터랙티브화이트보드, 이솔정보통신, HCB-5286C3, 217.4cm, IR센서/손/도구/QLED","3990000","3990000","3990000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25910037","인터랙티브화이트보드, 이솔정보통신, CCBEK-5486G3, 217.4cm, IR센서/손/도구/QLED","3990000","3990000","3990000","0","2027.01.31"
"SAME","탐투스 주식회사","25419237","인터랙티브화이트보드, 탐투스, TB-GQ86TC, 218.4cm, IR센서/손터치/QLED","3990000","3990000","3990000","0","2027.01.31"
"SAME","탐투스 주식회사","25419236","인터랙티브화이트보드, 탐투스, TB-GQ86T, 218.4cm, IR센서/손터치/QLED","3990000","3990000","3990000","0","2027.01.31"
"SAME","탐투스 주식회사","25419235","인터랙티브화이트보드, 탐투스, TB-GQ86, 218.4cm, IR센서/손터치/QLED","3990000","3990000","3990000","0","2027.01.31"
"SAME","(주)대림시스템","24237679","인터랙티브화이트보드, 대림시스템, ULTRA-DS886, 217.43cm, IR센서/손 혹은 모든물체(Pen tip>Φ0.2㎜)/LED","4000000","4000000","4000000","0","2027.01.31"
"SAME","주식회사 벡트","25600019","인터랙티브화이트보드, 벡트, UIT-86GZA5B, 218.4cm, IR센서/손/도구/QLED","4000000","4000000","4000000","0","2027.01.31"
"SAME","주식회사 오맥스","25214858","인터랙티브화이트보드, 오맥스, 7PAN-8601 RK, 217.4cm, IR센서/손/도구/QLED","4000000","4000000","4000000","0","2027.01.31"
"SAME","주식회사해피넷","25853512","인터랙티브화이트보드, 해피넷, HPN-Q86JT, 217.4cm, IR센서/손/도구/펜/QLED","4004000","4004000","4004000","0","2027.01.31"
"SAME","아이에스시스템 주식회사","25618731","인터랙티브화이트보드, 아이에스시스템, IST-86A, 217.4cm, IR센서/손/도구/LED","4004000","4004000","4004000","0","2026.05.29"
"SAME","주식회사 컴버스테크","24691073","인터랙티브화이트보드, 컴버스테크, NZ86AN, 217.4cm, IR센서/손/모든물체/터치펜/LED","4050000","4050000","4050000","0","2027.01.31"
"SAME","주식회사 에이텍컴퓨터","25701434","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-4XTNP, 217.4cm, IR센서/손/모든물체/터치펜/QLED","4100000","4100000","4100000","0","2026.04.23"
"SAME","주식회사 엠포트","25393535","인터랙티브화이트보드, 엠포트, e-Smarter Q86, 218cm, IR센서/손/펜/QLED","4100000","4100000","4100000","0","2027.01.31"
"SAME","주식회사 벡트","25332200","인터랙티브화이트보드, 벡트, UIT-86GZA5, 218.4cm, IR센서/손/도구/QLED","4100000","4100000","4100000","0","2027.01.31"
"SAME","주식회사 컴버스테크","24691074","인터랙티브화이트보드, 컴버스테크, NZ86OPS, 217.4cm, IR센서/손/모든물체/터치펜/LED","4100000","4100000","4100000","0","2027.01.31"
"SAME","주식회사 현대아이티","25540514","인터랙티브화이트보드, 현대아이티, HDP E86QMNB, 217.4cm, IR센서/손/도구/QLED","4100000","4100000","4100000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25198069","인터랙티브화이트보드, 이솔정보통신, CCBEK5386S, 217.4cm, IR센서/손/도구/LED","4120000","4120000","4120000","0","2027.01.31"
"SAME","(주)대림시스템","25555735","인터랙티브화이트보드, 대림시스템, ULTRA-DS1386DL32, 217.4cm, IR센서/손/모든물체/터치펜/LED","4153000","4153000","4153000","0","2027.01.31"
"SAME","주식회사 엠포트","25393536","인터랙티브화이트보드, 엠포트, e-Smarter Q86E, 218cm, IR센서/손/펜/QLED","4200000","4200000","4200000","0","2027.01.31"
"SAME","주식회사 오맥스","25214859","인터랙티브화이트보드, 오맥스, 7PAN-8601 R2, 217.4cm, IR센서/손/도구/QLED","4200000","4200000","4200000","0","2027.01.31"
"SAME","네오프랜드(주)","25236179","인터랙티브화이트보드, 네오프랜드, NEOM-IR86, 217.2cm, IR센서/손/도구/전용펜/LED","4200000","4200000","4200000","0","2026.06.04"
"SAME","(주)한성컴퓨터","25365549","인터랙티브화이트보드, 한성컴퓨터, HSN-SGPA, 219.7cm, IR슬림센서/손/도구/QLED","4200000","4200000","4200000","0","2027.01.31"
"SAME","주식회사 누리봄","25307063","인터랙티브화이트보드, 누리봄, NRB-IFPD-8613MPLite, 218cm, IR센서/손/도구/QLED","4225000","4225000","4225000","0","2027.01.31"
"SAME","주식회사 누리봄","25237617","인터랙티브화이트보드, 누리봄, NRB-IFPD-86MP, 218cm, IR센서/손/도구/LED","4250000","4250000","4250000","0","2027.01.31"
"SAME","(주)대림시스템","25555736","인터랙티브화이트보드, 대림시스템, ULTRA-DS1386DS32, 217.4cm, IR센서/손/모든물체/터치펜/LED","4300000","4300000","4300000","0","2027.01.31"
"SAME","주식회사 오맥스","25546505","인터랙티브화이트보드, 오맥스, 7PAN-8601-OPS, 217.4cm, IR센서/손/도구/QLED","4300000","4300000","4300000","0","2027.01.31"
"SAME","주식회사 현대아이티","25719383","인터랙티브화이트보드, 현대아이티, HDJN P86QMFBB, 217.4cm, IR센서/손/도구/QLED","4300000","4300000","4300000","0","2027.01.31"
"SAME","주식회사 메이닉스","25369194","인터랙티브화이트보드, 메이닉스, Mai-Phoenix 86A, 217.4cm, IR센서/손/도구/LED","4302000","4302000","4302000","0","2026.07.28"
"SAME","주식회사 컴버스테크","24766808","인터랙티브화이트보드, 컴버스테크, ND86CONF, 217.4cm, IR센서/손/모든물체/터치펜/LED","4350000","4350000","4350000","0","2027.01.31"
"SAME","탐투스 주식회사","25865135","인터랙티브화이트보드, 탐투스, TB-Q86TC, 218.4cm, IR센서/손터치/QLED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596978","인터랙티브화이트보드, 가이드삼정, GS-86PHCOE, 217.8cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596969","인터랙티브화이트보드, 가이드삼정, GS-86POE, 217.8cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596973","인터랙티브화이트보드, 가이드삼정, GS-86PCOE, 217.8cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596976","인터랙티브화이트보드, 가이드삼정, GS-86PHOE, 217.8cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596970","인터랙티브화이트보드, 가이드삼정, GS-86POTE, 217.8cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596979","인터랙티브화이트보드, 가이드삼정, GS-86PHCOTE, 217.8cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","주식회사 컴버스테크","25910041","인터랙티브화이트보드, 컴버스테크, KCQ86, 217.7cm, IR센서/손/모든물체/광흡수터치펜/QLED","4400000","4400000","4400000","0","2027.01.31"
"SAME","주식회사 컴버스테크","25931488","인터랙티브화이트보드, 컴버스테크, MCQ86, 217.5cm, IR센서/손/모든물체/광흡수터치펜/QLED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25596974","인터랙티브화이트보드, 가이드삼정, GS-86PCOTE, 217.8cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","(주)가이드삼정","25582925","인터랙티브화이트보드, 가이드삼정, GS-86S13COT, 217.4cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2027.01.31"
"SAME","주식회사 아하","24763882","인터랙티브화이트보드, 아하, hybrid-8010F, 217.4cm, IR센서/손/도구/LED","4400000","4400000","4400000","0","2026.02.25"
"SAME","(주)이제이정보시스템","25516261","인터랙티브화이트보드, 이제이정보시스템, EP-Y86C, 217.4cm, IR센서/손/도구/LED","4455000","4455000","4455000","0","2026.01.25"
"SAME","삼호글로벌 주식회사","25841427","인터랙티브화이트보드, 삼호글로벌, SHG-WIN86AI-325GB, 217.5cm, IR센서/손/모든물체/터치펜/QLED","4490000","4490000","4490000","0","2026.04.14"
"SAME","주식회사 한국크레아","25141460","인터랙티브화이트보드, 한국크레아, HCB-CREA8635ZOP, 217.4cm, IR센서/손/도구/LED","4500000","4500000","4500000","0","2027.01.31"
"SAME","주식회사 웰메이드콘텐츠","25748380","인터랙티브화이트보드, 웰메이드콘텐츠, WM-YL6X1332-86PC, 218.4cm, IR센서/손/도구/IPS LED","4500000","4500000","4500000","0","2027.01.31"
