"상태","업체명","식별번호","규격","2025-12-17","2025-12-18","2025-12-22","변동액","계약종료일"
"SAME","주식회사 에이치케이시스템","25646610","인터랙티브화이트보드, 에이치케이시스템, Edu-K Board 86P, 218.4cm, IR센서/손/도구/QLED","4500000","4500000","4500000","0","2026.06.05"
"SAME","주식회사 현대아이티","25719392","인터랙티브화이트보드, 현대아이티, HDP E86QMCB, 217.4cm, IR센서/손/도구/QLED","4500000","4500000","4500000","0","2027.01.31"
"SAME","주식회사 현대아이티","25719393","인터랙티브화이트보드, 현대아이티, HDP E86QMGB, 217.4cm, IR센서/손/도구/QLED","4500000","4500000","4500000","0","2027.01.31"
"SAME","네오프랜드(주)","25236181","인터랙티브화이트보드, 네오프랜드, NEOM-IR86CM, 217.2cm, IR센서/손/도구/전용펜/LED","4500000","4500000","4500000","0","2026.06.04"
"SAME","주식회사 한국크레아","25567305","인터랙티브화이트보드, 한국크레아, HCBQ-CREMETA8600Z35, 217.4cm, IR센서/손/도구/QLED","4550000","4550000","4550000","0","2027.01.31"
"SAME","(주)대림시스템","26003274","인터랙티브화이트보드, 대림시스템, ULTRA-DSQ1586DS, 217.4cm, IR센서/손/도구/QLED","4600000","4600000","4600000","0","2027.01.31"
"SAME","탐투스 주식회사","25887122","인터랙티브화이트보드, 탐투스, TB-OH86T, 218.4cm, IR센서/손터치/QLED","4600000","4600000","4600000","0","2027.01.31"
"SAME","주식회사 엠포트","25912817","인터랙티브화이트보드, 엠포트, e-Smarter Q86D, 218cm, IR슬림센서/손/펜/QLED","4600000","4600000","4600000","0","2027.01.31"
"SAME","주식회사 현대아이티","25719381","인터랙티브화이트보드, 현대아이티, HDJN P86QMFBA, 217.4cm, IR센서/손/도구/QLED","4600000","4600000","4600000","0","2027.01.31"
"SAME","주식회사 씨스원","25830698","인터랙티브화이트보드, 씨스원, CIS86A3-61, 217.42cm, IR센서/손/모든물체/LED","4600000","4600000","4600000","0","2027.01.31"
"SAME","주식회사 누리봄","25304403","인터랙티브화이트보드, 누리봄, NRB-IFPD-8613MP, 218cm, IR센서/손/도구/QLED","4600000","4600000","4600000","0","2027.01.31"
"SAME","(주)한성컴퓨터","24135481","인터랙티브화이트보드, 한성컴퓨터, HSC-K86V, 217.4cm, IR슬림센서/손/도구/LED","4600000","4600000","4600000","0","2027.01.31"
"SAME","주식회사 미래디스플레이","25650288","인터랙티브화이트보드, 미래디스플레이, MDQ1186, 217.4cm, IR센서/손/도구/QLED","4620000","4620000","4620000","0","2026.03.24"
"SAME","주식회사 웰메이드콘텐츠","25862217","인터랙티브화이트보드, 웰메이드콘텐츠, WM-YL6XQ-1332PC, 218cm, IR센서/손/도구/IPS QLED","4632000","4632000","4632000","0","2027.01.31"
"SAME","주식회사 포유디지탈","25733888","인터랙티브화이트보드, 포유디지탈, IWB-F86Q3205-OT, 217.4cm, IR센서/손/모든물체/터치펜/QLED","4632000","4632000","4632000","0","2026.01.11"
"SAME","주식회사 문교에스티","25681070","인터랙티브화이트보드, 문교에스티, MGEBKY-Q86AO, 217.7cm, IR센서/손/모든물체/QLED","4632000","4632000","4632000","0","2026.12.18"
"SAME","주식회사 벡트","25600022","인터랙티브화이트보드, 벡트, UIT-A86GZAP5W, 218.4cm, IR센서/손/도구/LED","4650000","4650000","4650000","0","2027.01.31"
"SAME","주식회사 나인","25535374","인터랙티브화이트보드, 나인, QNTS-86A, 218.4cm, IR센서/손터치/QLED","5190000","5190000","5190000","0","2026.07.03"
"SAME","(주) 주원정공","25281344","인터랙티브화이트보드, 주원정공, JICO-GB86-13BA, 219.3cm, IR센서/손/모든물체/터치펜/LED","4680000","4680000","4680000","0","2026.05.26"
"SAME","삼호글로벌 주식회사","25841426","인터랙티브화이트보드, 삼호글로벌, SHG-WIN86AI-641TB, 217.5cm, IR센서/손/모든물체/터치펜/QLED","4690000","4690000","4690000","0","2026.04.14"
"SAME","주식회사 현대아이티","25540511","인터랙티브화이트보드, 현대아이티, HDP E86UMSI, 217.4cm, IR센서/손/도구/LED","4700000","4700000","4700000","0","2027.01.31"
"SAME","주식회사 현대아이티","25540515","인터랙티브화이트보드, 현대아이티, HDP E86QMAB, 217.4cm, IR센서/손/도구/QLED","4700000","4700000","4700000","0","2027.01.31"
"SAME","주식회사 현대아이티","25719380","인터랙티브화이트보드, 현대아이티, HDJN P86QMABB, 217.4cm, IR센서/손/도구/QLED","4700000","4700000","4700000","0","2027.01.31"
"SAME","주식회사 와이에스엠","25144250","인터랙티브화이트보드, 와이에스엠, YSM-E86, 217.4cm, IR센서/손/도구/LED","4720000","4720000","4720000","0","2026.05.08"
"SAME","주식회사 아하","25088514","인터랙티브화이트보드, 아하, ULTRA-8030, 217.42cm, IR센서/손/도구/LED","4730000","4730000","4730000","0","2026.02.25"
"SAME","주식회사 아하","24174362","인터랙티브화이트보드, 아하, ULTRA-8099, 217.42cm, IR센서/손/도구/LED","4730000","4730000","4730000","0","2026.02.25"
"SAME","주식회사 아하","24763881","인터랙티브화이트보드, 아하, hybrid-8020F, 217.4cm, IR센서/손/도구/LED","4730000","4730000","4730000","0","2026.02.25"
"SAME","이솔정보통신 주식회사","25625591","인터랙티브화이트보드, 이솔정보통신, CCBEK-5486G2, 217.4cm, IR센서/손/도구/QLED","4750000","4750000","4750000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25600039","인터랙티브화이트보드, 이솔정보통신, HCB-5286C2, 217.4cm, IR센서/손/도구/QLED","4750000","4750000","4750000","0","2027.01.31"
"SAME","주식회사 벡트","25334499","인터랙티브화이트보드, 벡트, UIT-L86GZAP5W, 218.4cm, IR센서/손/도구/LED","4750000","4750000","4750000","0","2027.01.31"
"SAME","주식회사 현대아이티","25309460","인터랙티브화이트보드, 현대아이티, HDP E86UMAI, 217.4cm, IR센서/손/도구/LED","4750000","4750000","4750000","0","2027.01.31"
"SAME","(주)이제이정보시스템","25516262","인터랙티브화이트보드, 이제이정보시스템, EP-X86C, 217.4cm, IR센서/손/도구/LED","4752000","4752000","4752000","0","2026.01.25"
"SAME","주식회사 넥스윈","25191241","인터랙티브화이트보드, 넥스윈, NXW-GB86-13BA, 218cm, IR센서/손/모든물체/터치펜/LED","4800000","4800000","4800000","0","2026.02.06"
"SAME","주식회사 포유디지탈","25615499","인터랙티브화이트보드, 포유디지탈, FYD-F86U3205-T, 217.4cm, IR센서/손/도구/펜/LED","4800000","4800000","4800000","0","2026.01.11"
"SAME","주식회사 바로이엠씨","25559674","인터랙티브화이트보드, 바로컴퓨터, EMC86HB-V2GS, 217.4cm, IR센서/손/도구/LED","4800000","4800000","4800000","0","2026.09.01"
"SAME","(주)뉴그린코리아","25981788","인터랙티브화이트보드, 뉴그린코리아, NGK-VOX86Q, 217.4cm, IR센서/손/도구/QLED","4800000","4800000","4800000","0","2026.03.28"
"SAME","(주)와이드","25587833","인터랙티브화이트보드, 와이드, IH-86XM, 218cm, IR센서/손/도구/LED","4800000","4800000","4800000","0","2027.01.31"
"SAME","주식회사 디에스테크놀로지","25713790","인터랙티브화이트보드, 디에스테크놀로지, DST-MGO86IR13Q, 217.7cm, IR슬림센서/손/도구/펜/QLED","4830000","4830000","4830000","0","2027.01.31"
"SAME","탐투스 주식회사","25419238","인터랙티브화이트보드, 탐투스, TB-GQ86TP, 218.4cm, IR센서/손터치/QLED","4840000","4840000","4840000","0","2027.01.31"
"SAME","주식회사 미래디스플레이","25211405","인터랙티브화이트보드, 미래디스플레이, MDI8685, 217.4cm, IR센서/손/도구/LED","4840000","4840000","4840000","0","2026.03.24"
"SAME","주식회사 미래디스플레이","25211406","인터랙티브화이트보드, 미래디스플레이, MDI8687, 217.4cm, IR센서/손/도구/LED","4840000","4840000","4840000","0","2026.03.24"
"SAME","주식회사 단테크","25435410","인터랙티브화이트보드, 단테크, DT-IFP-86, 217.4cm, IR센서/손/도구/펜/LED","4840000","4840000","4840000","0","2026.07.30"
"SAME","주식회사 벡트","25332199","인터랙티브화이트보드, 벡트, UIT-86GZAP5, 218.4cm, IR센서/손/도구/QLED","4850000","4850000","4850000","0","2027.01.31"
"SAME","주식회사 벡트","25600020","인터랙티브화이트보드, 벡트, UIT-86GZAP5B, 218.4cm, IR센서/손/도구/QLED","4850000","4850000","4850000","0","2027.01.31"
"SAME","주식회사 컴버스테크","25284443","인터랙티브화이트보드, 컴버스테크, NQN86CONF, 217.4cm, IR센서/손/도구/펜/QLED","4850000","4850000","4850000","0","2027.01.31"
"SAME","(주)이제이정보시스템","25516258","인터랙티브화이트보드, 이제이정보시스템, EP-QX86C, 217.4cm, IR센서/손/도구/QLED","4851000","4851000","4851000","0","2026.01.25"
"SAME","아이에스시스템 주식회사","25454937","인터랙티브화이트보드, 아이에스시스템, IS-86A, 217.4cm, IR센서/손/도구/LED","4860000","4860000","4860000","0","2026.05.29"
"SAME","주식회사 한국크레아","25567308","인터랙티브화이트보드, 한국크레아, HCBQ-CREA8635ZOP, 217.4cm, IR센서/손/도구/QLED","4900000","4900000","4900000","0","2027.01.31"
"SAME","(주)이제이정보시스템","25297657","인터랙티브화이트보드, 이제이정보시스템, EB-86BC, 217.4cm, IR센서/손/도구/TFT LCD","4920300","4920300","4920300","0","2026.01.25"
"SAME","주식회사 수운","25440196","인터랙티브화이트보드, 수운, SIW86F1-A1, 218.4cm, IR센서/손/모든물체/터치펜/LED","4941000","4941000","4941000","0","2026.01.18"
"SAME","주식회사 에이텍컴퓨터","25243310","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-1XTNT, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.04.23"
"SAME","이솔정보통신 주식회사","25442408","인터랙티브화이트보드, 이솔정보통신, HCB-5286S2, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2027.01.31"
"SAME","주식회사 퍼스트아이티","25312827","인터랙티브화이트보드, 퍼스트아이티, FIT-G8613T, 218.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.04.15"
"SAME","주식회사 에이번","25637780","인터랙티브화이트보드, 에이번, AV8610A, 218.4cm, IR센서/손/도구/QLED","4950000","4950000","4950000","0","2027.01.31"
"SAME","주식회사 미래디스플레이","24892411","인터랙티브화이트보드, 미래디스플레이, MDI-8486C, 217.43cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.03.24"
"SAME","주식회사 수운","25144249","인터랙티브화이트보드, 수운, SIW86K1-A1, 217.4cm, IR센서/손/모든물체/터치펜/LED","4950000","4950000","4950000","0","2026.01.18"
"SAME","주식회사 바로이엠씨","25491205","인터랙티브화이트보드, 바로컴퓨터, EMC86HB-V1G, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.09.01"
"SAME","(주)이제이정보시스템","24968543","인터랙티브화이트보드, 이제이정보시스템, EB-86, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.01.25"
"SAME","탐소리큐브(주)","25190655","인터랙티브화이트보드, 탐소리큐브, TG13-B86, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.02.14"
"SAME","주식회사 아하","24933688","인터랙티브화이트보드, 아하, hybrid-8030F, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.02.25"
"SAME","주식회사 아하","25470284","인터랙티브화이트보드, 아하, hybrid-Q8100A, 217.4cm, IR센서/손/도구/QLED","4950000","4950000","4950000","0","2026.02.25"
"SAME","주식회사 아하","24914517","인터랙티브화이트보드, 아하, ASI-8010F, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.02.25"
"SAME","주식회사 아주테크","25391471","인터랙티브화이트보드, 아주테크, AJID-3685, 217.4cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2026.11.05"
"SAME","(주)와이드","25405793","인터랙티브화이트보드, 와이드, WD-86PLS, 218cm, IR센서/손/도구/LED","4950000","4950000","4950000","0","2027.01.31"
"SAME","탐투스 주식회사","25123893","인터랙티브화이트보드, 탐투스, TB-GH86TPVC, 218.4cm, IR센서/손/도구/LED","4960000","4960000","4960000","0","2027.01.31"
"SAME","주식회사 스마트터치","25702750","인터랙티브화이트보드, 스마트터치, STGO-86QLED, 217.7cm, IR슬림센서/손/도구/펜/QLED","4960000","4960000","4960000","0","2027.01.31"
"SAME","주식회사 스마트터치","25702748","인터랙티브화이트보드, 스마트터치, STGO-86Q, 217.7cm, IR슬림센서/손/도구/펜/QLED","4960000","4960000","4960000","0","2027.01.31"
"SAME","주식회사해피넷","25853511","인터랙티브화이트보드, 해피넷, HPN-Q86JOT, 217.4cm, IR센서/손/도구/펜/QLED","4972000","4972000","4972000","0","2027.01.31"
"SAME","(주)이제이정보시스템","25184578","인터랙티브화이트보드, 이제이정보시스템, EK-86CT, 217.4cm, IR센서/손/도구/LED","4972000","4972000","4972000","0","2026.01.25"
"SAME","주식회사 넥스윈","25191249","인터랙티브화이트보드, 넥스윈, NXW-GB86-15BA, 219.3cm, IR센서/손/모든물체/터치펜/QLED","4980000","4980000","4980000","0","2026.02.06"
"SAME","주식회사 문교에스티","25553180","인터랙티브화이트보드, 문교에스티, MGEBKY-86A, 217.7cm, IR센서/손/모든물체/LED","4980000","4980000","4980000","0","2026.12.18"
"SAME","이솔정보통신 주식회사","25910038","인터랙티브화이트보드, 이솔정보통신, CCBEK-5486G4, 217.4cm, IR센서/손/도구/QLED","4990000","4990000","4990000","0","2027.01.31"
"SAME","이솔정보통신 주식회사","25910040","인터랙티브화이트보드, 이솔정보통신, HCB-5286C4, 217.4cm, IR센서/손/도구/QLED","4990000","4990000","4990000","0","2027.01.31"
"SAME","탐투스 주식회사","25419239","인터랙티브화이트보드, 탐투스, TB-GQ86TPC, 218.4cm, IR센서/손터치/QLED","4990000","4990000","4990000","0","2027.01.31"
"SAME","주식회사 젯트","25252970","인터랙티브화이트보드, 젯트, JT-EH86T, 218.4cm, IR센서/손/도구/LED","5000000","5000000","5000000","0","2026.03.17"
"SAME","주식회사 현대스마트솔루션","25015611","인터랙티브화이트보드, 현대스마트솔루션, S86-HSSUHD0119, 217.71cm, IR센서/손/도구/LCD","5000000","5000000","5000000","0","2026.10.07"
"SAME","(주) 주원정공","25281345","인터랙티브화이트보드, 주원정공, JICO-GB86-13UP, 219.3cm, IR센서/손/모든물체/터치펜/LED","5040000","5040000","5040000","0","2026.05.26"
"SAME","주식회사 바로이엠씨","25559675","인터랙티브화이트보드, 바로컴퓨터, EMC86HB-V2G, 217.4cm, IR센서/손/도구/LED","5050000","5050000","5050000","0","2026.09.01"
"SAME","주식회사 에이텍컴퓨터","25701435","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-4XTST, 217.4cm, IR센서/손/모든물체/터치펜/QLED","5075000","5075000","5075000","0","2026.04.23"
"SAME","(주)이제이정보시스템","25080981","인터랙티브화이트보드, 이제이정보시스템, EB-86T, 217.4cm, IR센서/손/도구/LED","5090000","5090000","5090000","0","2026.01.25"
"SAME","주식회사 넥스윈","25191242","인터랙티브화이트보드, 넥스윈, NXW-GB86-13UP, 218cm, IR센서/손/모든물체/터치펜/LED","5100000","5100000","5100000","0","2026.02.06"
"SAME","주식회사 넥스윈","25191244","인터랙티브화이트보드, 넥스윈, NXW-MK86-13BA, 219.3cm, IR센서/손/모든물체/터치펜/D-LED","5100000","5100000","5100000","0","2026.02.06"
"SAME","주식회사 디엘피컴퍼니","25576066","인터랙티브화이트보드, 디엘피컴퍼니, DLP-86V13C, 217.4cm, IR센서/손/도구/LCD","5100000","5100000","5100000","0","2026.12.15"
"SAME","주식회사 국제스쿨","25404707","인터랙티브화이트보드, 국제스쿨, KJG-86IR13, 217.7cm, IR센서/손/도구/TFT LCD","5120000","5120000","5120000","0","2026.07.31"
"SAME","주식회사 나인","25432156","인터랙티브화이트보드, 나인, NTS 86A, 217.4cm, IR센서/손/도구/LED","5140000","5140000","5140000","0","2026.07.03"
"SAME","주식회사 미래디스플레이","25471197","인터랙티브화이트보드, 미래디스플레이, MDI8686, 217.4cm, IR센서/손/도구/LED","5170000","5170000","5170000","0","2026.03.24"
"SAME","주식회사 아하","24763880","인터랙티브화이트보드, 아하, ASI-8030F, 217.4cm, IR센서/손/도구/LED","5170000","5170000","5170000","0","2026.02.25"
"SAME","아이에스시스템 주식회사","24656264","인터랙티브화이트보드, 아이에스시스템, IEG86A, 217.4cm, IR센서/손/도구/LED","5170000","5170000","5170000","0","2026.05.29"
"SAME","주식회사 에이텍컴퓨터","25598299","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-2XNNT, 217.4cm, IR센서/손/모든물체/터치펜/LED","5190000","5190000","5190000","0","2026.04.23"
"SAME","주식회사 수운","25164170","인터랙티브화이트보드, 수운, SIW86K1-B1, 217.4cm, IR센서/손/모든물체/터치펜/LED","5200000","5200000","5200000","0","2026.01.18"
"SAME","(주)한성컴퓨터","25365550","인터랙티브화이트보드, 한성컴퓨터, HSN-SGPAS, 219.7cm, IR슬림센서/손/도구/QLED","5200000","5200000","5200000","0","2027.01.31"
"SAME","(주)현대하이텍","25173598","인터랙티브화이트보드, 현대하이텍, STAR-8600EDU, 217.4cm, IR센서/손/모든물체/터치펜/LED","5200000","5200000","5200000","0","2026.04.21"
"SAME","탐소리큐브(주)","25190657","인터랙티브화이트보드, 탐소리큐브, TG13-S86T, 217.4cm, IR센서/손/도구/LED","5210000","5210000","5210000","0","2026.02.14"
"SAME","주식회사 와이에스엠","25144251","인터랙티브화이트보드, 와이에스엠, YSM-E86T, 217.4cm, IR센서/손/도구/LED","5220000","5220000","5220000","0","2026.05.08"
"SAME","주식회사 메이닉스","25369195","인터랙티브화이트보드, 메이닉스, Mai-Phoenix 86B, 217.4cm, IR센서/손/도구/LED","5250000","5250000","5250000","0","2026.07.28"
"SAME","주식회사 수운","25164171","인터랙티브화이트보드, 수운, SIW86K2-A1, 217.4cm, IR센서/손/모든물체/터치펜/LED","5250000","5250000","5250000","0","2026.01.18"
"SAME","주식회사 와이에스엠","25144253","인터랙티브화이트보드, 와이에스엠, YSM-C86, 217.4cm, IR센서/손/도구/LED","5250000","5250000","5250000","0","2026.05.08"
"SAME","아이에스시스템 주식회사","25454938","인터랙티브화이트보드, 아이에스시스템, IS-8601, 217.4cm, IR센서/손/도구/LED","5250000","5250000","5250000","0","2026.05.29"
"SAME","주식회사문교에듀텍","25357506","인터랙티브화이트보드, 문교에듀텍, MGEB-86A, 217.7cm, IR센서/손/모든물체/LED","5250000","5250000","5250000","0","2026.05.19"
"SAME","주식회사 에이텍컴퓨터","25701436","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-4XTSP, 217.4cm, IR센서/손/모든물체/터치펜/QLED","5260000","5260000","5260000","0","2026.04.23"
"SAME","(주)테크커넥트","25452834","인터랙티브화이트보드, 테크커넥트, CHALK-2000, 217.4cm, IR센서/손/도구/LED","5260000","5260000","5260000","0","2026.01.30"
"SAME","주식회사 아하","25470305","인터랙티브화이트보드, 아하, hybrid-Q8101A, 217.4cm, IR센서/손/도구/QLED","5280000","5280000","5280000","0","2026.02.25"
"SAME","주식회사 아하","25468854","인터랙티브화이트보드, 아하, colabo-8030, 217.4cm, IR센서/손/도구/LED","5280000","5280000","5280000","0","2026.02.25"
"SAME","아이에스시스템 주식회사","25255048","인터랙티브화이트보드, 아이에스시스템, ISM 86A, 217.4cm, IR센서/손/도구/LED","5280000","5280000","5280000","0","2026.05.29"
"SAME","아이에스시스템 주식회사","25460963","인터랙티브화이트보드, 아이에스시스템, ISS-86A, 217.4cm, IR센서/손/도구/LED","5280000","5280000","5280000","0","2026.05.29"
"SAME","주식회사 수운","25440193","인터랙티브화이트보드, 수운, SIW86F1-A0, 218.4cm, IR센서/손/모든물체/터치펜/LED","5290000","5290000","5290000","0","2026.01.18"
"SAME","주식회사 넥스윈","25191250","인터랙티브화이트보드, 넥스윈, NXW-GB86-15UP, 219.3cm, IR센서/손/모든물체/터치펜/QLED","5300000","5300000","5300000","0","2026.02.06"
"SAME","주식회사 넥스윈","25191245","인터랙티브화이트보드, 넥스윈, NXW-MK86-13UP, 219.3cm, IR센서/손/모든물체/터치펜/D-LED","5300000","5300000","5300000","0","2026.02.06"
"SAME","더원산업(주)","25468856","인터랙티브화이트보드, 더원산업, TW86A, 217.4cm, IR센서/손/도구/LED","5300000","5300000","5300000","0","2026.10.07"
"SAME","(주)이제이정보시스템","25297655","인터랙티브화이트보드, 이제이정보시스템, EB-86B, 217.4cm, IR센서/손/도구/TFT LCD","5335000","5335000","5335000","0","2026.01.25"
