"상태","업체명","식별번호","규격","2025-12-17","2025-12-18","2025-12-22","변동액","계약종료일"
"SAME","주식회사 에이텍컴퓨터","25598301","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-2XTNT, 217.4cm, IR센서/손/모든물체/터치펜/LED","5350000","5350000","5350000","0","2026.04.23"
"SAME","주식회사 수운","25440197","인터랙티브화이트보드, 수운, SIW86F1-B1, 218.4cm, IR센서/손/모든물체/터치펜/LED","5390000","5390000","5390000","0","2026.01.18"
"SAME","(주)이제이정보시스템","24968541","인터랙티브화이트보드, 이제이정보시스템, EB-86C, 217.4cm, IR센서/손/도구/LED","5390000","5390000","5390000","0","2026.01.25"
"SAME","(주)대림시스템","25135655","인터랙티브화이트보드, 대림시스템, ULTRA-DS11386DSP, 217.4cm, IR센서/손/도구/LED","5400000","5400000","5400000","0","2027.01.31"
"SAME","주식회사 에이치케이시스템","25311836","인터랙티브화이트보드, 에이치케이시스템, Edu-K Board 86S, 218.4cm, IR센서/손/도구/LED","5400000","5400000","5400000","0","2026.06.05"
"SAME","주식회사 컴버스테크","25910042","인터랙티브화이트보드, 컴버스테크, KCQ86OPS, 217.7cm, IR센서/손/모든물체/광흡수터치펜/QLED","5450000","5450000","5450000","0","2027.01.31"
"SAME","주식회사 수운","25164172","인터랙티브화이트보드, 수운, SIW86K2-B1, 217.4cm, IR센서/손/모든물체/터치펜/LED","5450000","5450000","5450000","0","2026.01.18"
"SAME","주식회사 퍼스트아이티","25312828","인터랙티브화이트보드, 퍼스트아이티, FIT-G8613TC, 218.4cm, IR센서/손/도구/LED","5470000","5470000","5470000","0","2026.04.15"
"SAME","주식회사 수운","25557598","인터랙티브화이트보드, 수운, SIW86F1-D1, 218.4cm, IR센서/손/모든물체/터치펜/QLED","5470000","5470000","5470000","0","2026.01.18"
"SAME","주식회사 수운","25440194","인터랙티브화이트보드, 수운, SIW86F1-B0, 218.4cm, IR센서/손/모든물체/터치펜/LED","5490000","5490000","5490000","0","2026.01.18"
"SAME","주식회사 엠포트","25912818","인터랙티브화이트보드, 엠포트, e-Smarter Q86F, 218cm, IR슬림센서/손/펜/QLED","5500000","5500000","5500000","0","2027.01.31"
"SAME","엠에스원디지털 주식회사","25644618","인터랙티브화이트보드, 엠에스원디지털, MT-Q86C, 217.4cm, IR센서/손/도구/펜/LED","5500000","5500000","5500000","0","2026.03.25"
"SAME","주식회사 컴버스테크","25931489","인터랙티브화이트보드, 컴버스테크, MCQ86OPS, 217.5cm, IR센서/손/모든물체/광흡수터치펜/QLED","5500000","5500000","5500000","0","2027.01.31"
"SAME","주식회사 와이에스엠","25144254","인터랙티브화이트보드, 와이에스엠, YSM-C86T, 217.4cm, IR센서/손/도구/LED","5500000","5500000","5500000","0","2026.05.08"
"SAME","(주)뉴그린코리아","25146191","인터랙티브화이트보드, 뉴그린코리아, NGK-IWB-8600BC, 217.4cm, IR센서/손/도구/LED","5500000","5500000","5500000","0","2026.03.28"
"SAME","(주)이제이정보시스템","25297658","인터랙티브화이트보드, 이제이정보시스템, EB-86BCOT, 217.4cm, IR센서/손/도구/TFT LCD","5500000","5500000","5500000","0","2026.01.25"
"SAME","탐소리큐브(주)","25190658","인터랙티브화이트보드, 탐소리큐브, TG13-S86TC, 217.4cm, IR센서/손/도구/LED","5500000","5500000","5500000","0","2026.02.14"
"SAME","주식회사 젯트","25252979","인터랙티브화이트보드, 젯트, JT-EH86TC, 218.4cm, IR센서/손/도구/LED","5500000","5500000","5500000","0","2026.03.17"
"SAME","주식회사 나인","25535375","인터랙티브화이트보드, 나인, QNTS-86AO, 218.4cm, IR센서/손터치/QLED","5530000","5530000","5530000","0","2026.07.03"
"SAME","(주)이제이정보시스템","25080982","인터랙티브화이트보드, 이제이정보시스템, EB-86CT, 217.4cm, IR센서/손/도구/LED","5530000","5530000","5530000","0","2026.01.25"
"SAME","주식회사 컴버스테크","24766801","인터랙티브화이트보드, 컴버스테크, ID86CONF, 217.6cm, IR센서/손/모든물체/터치펜/LED","5560000","5560000","5560000","0","2026.05.01"
"SAME","주식회사 수운","25557597","인터랙티브화이트보드, 수운, SIW86F1-D0, 218.4cm, IR센서/손/모든물체/터치펜/QLED","5590000","5590000","5590000","0","2026.01.18"
"SAME","탐투스 주식회사","25887123","인터랙티브화이트보드, 탐투스, TB-OH86TP, 218.4cm, IR센서/손터치/QLED","5600000","5600000","5600000","0","2027.01.31"
"SAME","주식회사 누리봄","25237616","인터랙티브화이트보드, 누리봄, NRB-IFPD-86MPro, 218cm, IR센서/손/도구/LED","5600000","5600000","5600000","0","2027.01.31"
"SAME","(사)희망근로장애인협회 통신사업단","25311806","인터랙티브화이트보드, 희망근로장애인협회통신사업단, HM-8683, 217.4cm, IR센서/손/도구/LED","5600000","5600000","5600000","0","2026.04.24"
"SAME","네오프랜드(주)","25236180","인터랙티브화이트보드, 네오프랜드, NEOM-IR86-OPS, 217.2cm, IR센서/손/도구/전용펜/LED","5600000","5600000","5600000","0","2026.06.04"
"SAME","주식회사 한국크레아","25567307","인터랙티브화이트보드, 한국크레아, HCBQ-CREMETA86Z35, 217.4cm, IR센서/손/도구/QLED","5650000","5650000","5650000","0","2027.01.31"
"SAME","주식회사 컴버스테크","25148369","인터랙티브화이트보드, 컴버스테크, IG86S, 217.4cm, IR센서/손/모든물체/터치펜/LED","5680000","5680000","5680000","0","2026.05.01"
"SAME","(사)희망근로장애인협회 통신사업단","25311808","인터랙티브화이트보드, 희망근로장애인협회통신사업단, HM-8686, 217.4cm, IR센서/손/도구/LED","5700000","5700000","5700000","0","2026.04.24"
"SAME","주식회사 나인","25432157","인터랙티브화이트보드, 나인, NTS 8601, 217.4cm, IR센서/손/도구/LED","5720000","5720000","5720000","0","2026.07.03"
"SAME","아이에스시스템 주식회사","25255049","인터랙티브화이트보드, 아이에스시스템, ISM 8601, 217.4cm, IR센서/손/도구/LED","5720000","5720000","5720000","0","2026.05.29"
"SAME","주식회사 포유디지탈","25615498","인터랙티브화이트보드, 포유디지탈, FYD-F86U3205-OT, 217.4cm, IR센서/손/도구/펜/LED","5800000","5800000","5800000","0","2026.01.11"
"SAME","(주)뉴그린코리아","25544594","인터랙티브화이트보드, 뉴그린코리아, NGK-IWB-8600-QL-BC, 217.4cm, IR센서/손/도구/QLED","5800000","5800000","5800000","0","2026.03.28"
"SAME","주식회사 퍼스트아이티","25312829","인터랙티브화이트보드, 퍼스트아이티, FIT-G8613TCVR, 218.4cm, IR센서/손/도구/LED","5830000","5830000","5830000","0","2026.04.15"
"SAME","주식회사 컴버스테크","24766811","인터랙티브화이트보드, 컴버스테크, NZ86ZG, 217.4cm, IR센서/손/모든물체/터치펜/LED","5850000","5850000","5850000","0","2026.05.01"
"SAME","주식회사 리퓨터","25207406","인터랙티브화이트보드, 리퓨터, eBoardPro86V1, 217.4cm, IR센서/손/도구/LED","5850000","5850000","5850000","0","2026.01.22"
"SAME","(주)테크커넥트","25361251","인터랙티브화이트보드, 테크커넥트, CM-8602, 217.4cm, IR센서/손/도구/LED","5880000","5880000","5880000","0","2026.01.30"
"SAME","주식회사 현대아이티","24018775","인터랙티브화이트보드, 현대아이티, E86UCGI, 217.4cm, IR센서/손/도구/LED","5896000","5896000","5896000","0","2027.01.06"
"SAME","엠에스원디지털 주식회사","25644619","인터랙티브화이트보드, 엠에스원디지털, MT-Q86T, 217.4cm, IR센서/손/도구/펜/LED","5900000","5900000","","0","2026.03.25"
"SAME","네오프랜드(주)","25236182","인터랙티브화이트보드, 네오프랜드, NEOM-IR86CM-OPS, 217.2cm, IR센서/손/도구/전용펜/LED","5900000","5900000","5900000","0","2026.06.04"
"SAME","주식회사 나인","25535376","인터랙티브화이트보드, 나인, QNTS-86AOPS, 218.4cm, IR센서/손터치/QLED","6580000","6580000","6580000","0","2026.07.03"
"SAME","주식회사 메이닉스","25369196","인터랙티브화이트보드, 메이닉스, Mai-Phoenix 86C, 217.4cm, IR센서/손/도구/LED","5950000","5950000","5950000","0","2026.07.28"
"SAME","주식회사 컴버스테크","25148365","인터랙티브화이트보드, 컴버스테크, IG86ZG, 217.4cm, IR센서/손/모든물체/터치펜/LED","5980000","5980000","5980000","0","2026.05.01"
"SAME","주식회사 현대아이티","25208787","인터랙티브화이트보드, 현대아이티, HDP E86UPCI, 217.4cm, IR센서/손/도구/LED","5990000","5990000","5990000","0","2027.01.06"
"SAME","탐투스 주식회사","25717114","인터랙티브화이트보드, 탐투스, TB-GH86-TVC, 218.4cm, IR센서/손/도구/QLED","6140000","6140000","6140000","0","2028.06.26"
"SAME","(주) 주원정공","25281346","인터랙티브화이트보드, 주원정공, JICO-GB86-13OP, 219.3cm, IR센서/손/모든물체/터치펜/LED","6165000","6165000","6165000","0","2026.05.26"
"SAME","주식회사 넥스윈","25191243","인터랙티브화이트보드, 넥스윈, NXW-GB86-13OP, 218cm, IR센서/손/모든물체/터치펜/LED","6200000","6200000","6200000","0","2026.02.06"
"SAME","(주)테크커넥트","25452833","인터랙티브화이트보드, 테크커넥트, CHALK-2000C, 217.4cm, IR센서/손/도구/LED","6240000","6240000","6240000","0","2026.01.30"
"SAME","(주)이제이정보시스템","25516259","인터랙티브화이트보드, 이제이정보시스템, EP-QY86C, 217.4cm, IR센서/손/도구/QLED","6286500","6286500","6286500","0","2026.01.25"
"SAME","주식회사 나인","25432158","인터랙티브화이트보드, 나인, NTS 86AC, 217.4cm, IR센서/손/도구/LED","6290000","6290000","6290000","0","2026.07.03"
"SAME","네오프랜드(주)","25236177","인터랙티브화이트보드, 네오프랜드, NEOM-ON86CM, 217.2cm, On Cell방식/손/펜/LED","6300000","6300000","6300000","0","2026.06.04"
"SAME","주식회사 디엘피컴퍼니","25576069","인터랙티브화이트보드, 디엘피컴퍼니, DLP-86V13COT, 217.4cm, IR센서/손/도구/LCD","6300000","6300000","6300000","0","2026.12.15"
"SAME","더원산업(주)","25468858","인터랙티브화이트보드, 더원산업, TW86AC, 217.4cm, IR센서/손/도구/LED","6300000","6300000","6300000","0","2026.10.07"
"SAME","주식회사 컴버스테크","25284444","인터랙티브화이트보드, 컴버스테크, NQN86PT, 217.4cm, IR센서/손/도구/펜/LED","6304000","6304000","6304000","0","2026.05.01"
"SAME","아이에스시스템 주식회사","25454939","인터랙티브화이트보드, 아이에스시스템, IS-86AC, 217.4cm, IR센서/손/도구/LED","6340000","6340000","6340000","0","2026.05.29"
"SAME","주식회사 포유디지탈","25202970","인터랙티브화이트보드, 포유디지탈, IWB-F86N1, 217.4cm, IR센서/손/도구/펜/LED","6350000","6350000","6350000","0","2026.01.11"
"SAME","주식회사 컴버스테크","25284442","인터랙티브화이트보드, 컴버스테크, NQN86ZG, 217.4cm, IR센서/손/도구/펜/LED","6360000","6360000","6360000","0","2026.05.01"
"SAME","주식회사 현대아이티","24825776","인터랙티브화이트보드, 현대아이티, E86UNCI, 217.4cm, IR센서/손/도구/LED","6360000","6360000","6360000","0","2027.01.06"
"SAME","주식회사 포유디지탈","25202969","인터랙티브화이트보드, 포유디지탈, IWB-F86N1-T, 217.4cm, IR센서/손/도구/펜/LED","6390000","6390000","6390000","0","2026.01.11"
"SAME","주식회사 에이치케이시스템","25311837","인터랙티브화이트보드, 에이치케이시스템, Edu-K Board 86C, 218.4cm, IR센서/손/도구/LED","6400000","6400000","6400000","0","2026.06.05"
"SAME","주식회사 리퓨터","25361250","인터랙티브화이트보드, 리퓨터, eBoardPro86V2, 217.4cm, IR센서/손/도구/LED","6400000","6400000","6400000","0","2026.01.22"
"SAME","주식회사 아하","25470306","인터랙티브화이트보드, 아하, hybrid-Q8103A, 217.4cm, IR센서/손/도구/QLED","6450000","6450000","6450000","0","2026.02.25"
"SAME","주식회사 수운","25164167","인터랙티브화이트보드, 수운, SIW86K1-C1, 217.4cm, IR센서/손/모든물체/터치펜/LED","6480000","6480000","6480000","0","2026.01.18"
"SAME","주식회사 아하","24914518","인터랙티브화이트보드, 아하, ASI-8020F, 217.4cm, IR센서/손/도구/LED","6490000","6490000","6490000","0","2026.02.25"
"SAME","주식회사 넥스윈","25191251","인터랙티브화이트보드, 넥스윈, NXW-GB86-15OP, 219.3cm, IR센서/손/모든물체/터치펜/QLED","6500000","6500000","6500000","0","2026.02.06"
"SAME","주식회사 와이에스엠","25144252","인터랙티브화이트보드, 와이에스엠, YSM-E86TO, 217.4cm, IR센서/손/도구/LED","6500000","6500000","6500000","0","2026.05.08"
"SAME","(주)뉴그린코리아","25146211","인터랙티브화이트보드, 뉴그린코리아, NGK-IWB-8600OBC, 217.4cm, IR센서/손/도구/LED","6500000","6500000","6500000","0","2026.03.28"
"SAME","주식회사 컴버스테크","25356619","인터랙티브화이트보드, 컴버스테크, TG86CONF, 217.4cm, IR센서/손/도구/펜/LED","6580000","6580000","6580000","0","2026.05.01"
"SAME","탐소리큐브(주)","25190659","인터랙티브화이트보드, 탐소리큐브, TG13-S86TO, 217.4cm, IR센서/손/도구/LED","6600000","6600000","6600000","0","2026.02.14"
"SAME","(주)테크커넥트","25160886","인터랙티브화이트보드, 테크커넥트, CM-8601S, 217.4cm, IR센서/손/도구/LED","6600000","6600000","6600000","0","2026.01.30"
"SAME","(주)뉴그린코리아","25569310","인터랙티브화이트보드, 뉴그린코리아, NGK-IWB-8601-QL, 217.4cm, IR센서/손/도구/QLED","6700000","6700000","6700000","0","2026.03.28"
"SAME","주식회사 포유디지탈","25202968","인터랙티브화이트보드, 포유디지탈, IWB-F86N1-O, 217.4cm, IR센서/손/도구/펜/LED","6710000","6710000","6710000","0","2026.01.11"
"SAME","주식회사 에이텍컴퓨터","25598298","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-2XT5T, 217.4cm, IR센서/손/모든물체/터치펜/LED","6750000","6750000","6750000","0","2026.04.23"
"SAME","주식회사 포유디지탈","25202967","인터랙티브화이트보드, 포유디지탈, IWB-F86N1-OT, 217.4cm, IR센서/손/도구/펜/LED","6750000","6750000","6750000","0","2026.01.11"
"SAME","주식회사 넥스윈","25191246","인터랙티브화이트보드, 넥스윈, NXW-MK86-13OP, 219.3cm, IR센서/손/모든물체/터치펜/D-LED","6800000","6800000","6800000","0","2026.02.06"
"SAME","주식회사 수운","25557600","인터랙티브화이트보드, 수운, SIW86F1-E1, 218.4cm, IR센서/손/모든물체/터치펜/QLED","6800000","6800000","6800000","0","2026.01.18"
"SAME","주식회사 젯트","25252977","인터랙티브화이트보드, 젯트, JT-PH86TOC, 218.4cm, IR센서/손/도구/LED","6800000","6800000","6800000","0","2026.03.17"
"SAME","주식회사 수운","25164173","인터랙티브화이트보드, 수운, SIW86K2-C1, 217.4cm, IR센서/손/모든물체/터치펜/LED","6840000","6840000","6840000","0","2026.01.18"
"SAME","주식회사 수운","25440198","인터랙티브화이트보드, 수운, SIW86F1-C1, 218.4cm, IR센서/손/모든물체/터치펜/LED","6840000","6840000","6840000","0","2026.01.18"
"SAME","주식회사 컴버스테크","25356616","인터랙티브화이트보드, 컴버스테크, TG86ZL, 217.4cm, IR센서/손/도구/펜/LED","6900000","6900000","6900000","0","2026.05.01"
"SAME","주식회사 미래디스플레이","25211407","인터랙티브화이트보드, 미래디스플레이, MDI8688, 217.4cm, IR센서/손/도구/LED","6930000","6930000","6930000","0","2026.03.24"
"SAME","아이에스시스템 주식회사","25255050","인터랙티브화이트보드, 아이에스시스템, ISM 86AC, 217.4cm, IR센서/손/도구/LED","6930000","6930000","6930000","0","2026.05.29"
"SAME","아이에스시스템 주식회사","24656263","인터랙티브화이트보드, 아이에스시스템, IEG86AC, 217.4cm, IR센서/손/도구/LED","6960000","6960000","6960000","0","2026.05.29"
"SAME","(주)이제이정보시스템","24968542","인터랙티브화이트보드, 이제이정보시스템, EB-86CO, 217.4cm, IR센서/손/도구/LED","6985000","6985000","6985000","0","2026.01.25"
"SAME","주식회사 컴버스테크","25148364","인터랙티브화이트보드, 컴버스테크, IG86ZL, 217.4cm, IR센서/손/모든물체/터치펜/LED","6990000","6990000","6990000","0","2026.05.01"
"SAME","주식회사 컴버스테크","24766810","인터랙티브화이트보드, 컴버스테크, NZ86ZL, 217.4cm, IR센서/손/모든물체/터치펜/LED","7050000","7050000","7050000","0","2026.05.01"
"SAME","엠에스원디지털 주식회사","25644620","인터랙티브화이트보드, 엠에스원디지털, MT-Q86P, 217.4cm, IR센서/손/도구/펜/LED","7100000","7100000","7100000","0","2026.03.25"
"SAME","주식회사문교에듀텍","25357507","인터랙티브화이트보드, 문교에듀텍, MGEB-86AO, 217.7cm, IR센서/손/모든물체/LED","7100000","7100000","7100000","0","2026.05.19"
"SAME","주식회사 컴버스테크","24386404","인터랙티브화이트보드, 컴버스테크, NB86ZG, 217.8cm, IR센서/리모트컨트롤러/손/LED","7120000","7120000","7120000","0","2026.05.01"
"SAME","(주)테크커넥트","25440942","인터랙티브화이트보드, 테크커넥트, CM-8604, 217.4cm, IR센서/손/도구/LED","7140000","7140000","7140000","0","2026.01.30"
"SAME","주식회사 에이텍컴퓨터","25598300","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-2XTST, 217.4cm, IR센서/손/모든물체/터치펜/LED","7150000","7150000","7150000","0","2026.04.23"
"SAME","주식회사 문교에스티","25553181","인터랙티브화이트보드, 문교에스티, MGEBKY-86AO, 217.7cm, IR센서/손/모든물체/LED","7150000","7150000","7150000","0","2026.12.18"
"SAME","탐소리큐브(주)","25190660","인터랙티브화이트보드, 탐소리큐브, TG13-S86TOC, 217.4cm, IR센서/손/도구/LED","7200000","7200000","7200000","0","2026.02.14"
"SAME","주식회사 와이에스엠","25144255","인터랙티브화이트보드, 와이에스엠, YSM-C86TO, 217.4cm, IR센서/손/도구/LED","7200000","7200000","7200000","0","2026.05.08"
"SAME","주식회사 현대아이티","24018778","인터랙티브화이트보드, 현대아이티, E86UAGI, 217.4cm, IR센서/손/도구/LED","7292000","7292000","7292000","0","2027.01.06"
"SAME","주식회사 리퓨터","25366283","인터랙티브화이트보드, 리퓨터, eBoardPro86V3, 217.4cm, IR센서/손/도구/LED","7300000","7300000","7300000","0","2026.01.22"
"SAME","(사)희망근로장애인협회 통신사업단","25311807","인터랙티브화이트보드, 희망근로장애인협회통신사업단, HM-8685, 217.4cm, IR센서/손/도구/LED","7300000","7300000","7300000","0","2026.04.24"
"SAME","주식회사 컴버스테크","25284441","인터랙티브화이트보드, 컴버스테크, NQN86ZL, 217.4cm, IR센서/손/도구/펜/LED","7330000","7330000","7330000","0","2026.05.01"
"SAME","주식회사 수운","25440195","인터랙티브화이트보드, 수운, SIW86F1-C0, 218.4cm, IR센서/손/모든물체/터치펜/LED","7400000","7400000","7400000","0","2026.01.18"
"SAME","네오프랜드(주)","25236176","인터랙티브화이트보드, 네오프랜드, NEOM-ON86-OPS, 217.2cm, On Cell방식/손/펜/LED","7400000","7400000","7400000","0","2026.06.04"
"SAME","아이에스시스템 주식회사","25460964","인터랙티브화이트보드, 아이에스시스템, ISS-86AC, 217.4cm, IR센서/손/도구/LED","7480000","7480000","7480000","0","2026.05.29"
"SAME","주식회사 메이닉스","25369197","인터랙티브화이트보드, 메이닉스, Mai-Phoenix 86D, 217.4cm, IR센서/손/도구/LED","7500000","7500000","7500000","0","2026.07.28"
"SAME","주식회사 현대아이티","25208788","인터랙티브화이트보드, 현대아이티, HDP E86UPGI, 217.4cm, IR센서/손/도구/LED","7500000","7500000","7500000","0","2027.01.06"
"SAME","네오프랜드(주)","25236178","인터랙티브화이트보드, 네오프랜드, NEOM-ON86CM-OPS, 217.2cm, On Cell방식/손/펜/LED","7700000","7700000","7700000","0","2026.06.04"
"SAME","(주)테크커넥트","25452835","인터랙티브화이트보드, 테크커넥트, CHALK-2000S, 217.4cm, IR센서/손/도구/LED","8330000","8330000","8330000","0","2026.01.30"
"SAME","주식회사 현대아이티","24825775","인터랙티브화이트보드, 현대아이티, E86UNGI, 217.4cm, IR센서/손/도구/LED","8440000","8440000","8440000","0","2027.01.06"
"SAME","(주)테크커넥트","25361252","인터랙티브화이트보드, 테크커넥트, CM-8603, 217.4cm, IR센서/손/도구/LED","8690000","8690000","8690000","0","2026.01.30"
"SAME","(주)테크커넥트","25198447","인터랙티브화이트보드, 테크커넥트, CM-8601P, 217.4cm, IR센서/손/도구/LED","8800000","8800000","8800000","0","2026.01.30"
"SAME","주식회사 메이닉스","25369198","인터랙티브화이트보드, 메이닉스, Mai-Phoenix 86E, 217.4cm, IR센서/손/도구/LED","8900000","8900000","8900000","0","2026.07.28"
"NEW","이솔정보통신 주식회사","25442404","인터랙티브화이트보드, 이솔정보통신, HCB-5286G, 217.4cm, IR센서/손/도구/LED","","","4800000","0","2028.09.18"
"NEW","이솔정보통신 주식회사","25442405","인터랙티브화이트보드, 이솔정보통신, HCB-5286G1, 217.4cm, IR센서/손/도구/LED","","","4920000","0","2028.09.18"
"NEW","주식회사 에이텍컴퓨터","25598297","인터랙티브화이트보드, 에이텍컴퓨터, A8GC-2XTNP, 217.4cm, IR센서/손/모든물체/터치펜/LED","","","5900000","0","2026.04.23"